2,-0.999510763,-0.636986301,-0.452544031,0.004892368,-0.350293542,-0.616438356,-0.137964775,0.804794521,-0.124755382,-0.765166341,-0.872798434,-1
3,-0.636986301,-0.452544031,0.004892368,-0.350293542,-0.616438356,-0.137964775,0.804794521,-0.124755382,-0.765166341,-0.872798434,-1,-0.943737769
3,-0.452544031,0.004892368,-0.350293542,-0.616438356,-0.137964775,0.804794521,-0.124755382,-0.765166341,-0.872798434,-1,-0.943737769,-0.650195695
4,0.004892368,-0.350293542,-0.616438356,-0.137964775,0.804794521,-0.124755382,-0.765166341,-0.872798434,-1,-0.943737769,-0.650195695,-0.756360078
4,-0.350293542,-0.616438356,-0.137964775,0.804794521,-0.124755382,-0.765166341,-0.872798434,-1,-0.943737769,-0.650195695,-0.756360078,-0.322407045
4,-0.616438356,-0.137964775,0.804794521,-0.124755382,-0.765166341,-0.872798434,-1,-0.943737769,-0.650195695,-0.756360078,-0.322407045,-0.211350294
4,-0.137964775,0.804794521,-0.124755382,-0.765166341,-0.872798434,-1,-0.943737769,-0.650195695,-0.756360078,-0.322407045,-0.211350294,-0.112035225
4,0.804794521,-0.124755382,-0.765166341,-0.872798434,-1,-0.943737769,-0.650195695,-0.756360078,-0.322407045,-0.211350294,-0.112035225,0.492172211
3,-0.124755382,-0.765166341,-0.872798434,-1,-0.943737769,-0.650195695,-0.756360078,-0.322407045,-0.211350294,-0.112035225,0.492172211,0.811154599
0,-0.765166341,-0.872798434,-1,-0.943737769,-0.650195695,-0.756360078,-0.322407045,-0.211350294,-0.112035225,0.492172211,0.811154599,-0.697651663
0,-0.872798434,-1,-0.943737769,-0.650195695,-0.756360078,-0.322407045,-0.211350294,-0.112035225,0.492172211,0.811154599,-0.697651663,-1
1,-1,-0.943737769,-0.650195695,-0.756360078,-0.322407045,-0.211350294,-0.112035225,0.492172211,0.811154599,-0.697651663,-1,-1
3,-0.943737769,-0.650195695,-0.756360078,-0.322407045,-0.211350294,-0.112035225,0.492172211,0.811154599,-0.697651663,-1,-1,-0.974559687
1,-0.650195695,-0.756360078,-0.322407045,-0.211350294,-0.112035225,0.492172211,0.811154599,-0.697651663,-1,-1,-0.974559687,-0.633072407
4,-0.756360078,-0.322407045,-0.211350294,-0.112035225,0.492172211,0.811154599,-0.697651663,-1,-1,-0.974559687,-0.633072407,-0.997553816
4,-0.322407045,-0.211350294,-0.112035225,0.492172211,0.811154599,-0.697651663,-1,-1,-0.974559687,-0.633072407,-0.997553816,-0.069960861
4,-0.211350294,-0.112035225,0.492172211,0.811154599,-0.697651663,-1,-1,-0.974559687,-0.633072407,-0.997553816,-0.069960861,-0.059686888
4,-0.112035225,0.492172211,0.811154599,-0.697651663,-1,-1,-0.974559687,-0.633072407,-0.997553816,-0.069960861,-0.059686888,-0.332191781
4,0.492172211,0.811154599,-0.697651663,-1,-1,-0.974559687,-0.633072407,-0.997553816,-0.069960861,-0.059686888,-0.332191781,0.324363992
4,0.811154599,-0.697651663,-1,-1,-0.974559687,-0.633072407,-0.997553816,-0.069960861,-0.059686888,-0.332191781,0.324363992,0.153131115
1,-0.697651663,-1,-1,-0.974559687,-0.633072407,-0.997553816,-0.069960861,-0.059686888,-0.332191781,0.324363992,0.153131115,-0.441780822
1,-1,-1,-0.974559687,-0.633072407,-0.997553816,-0.069960861,-0.059686888,-0.332191781,0.324363992,0.153131115,-0.441780822,-0.995107632
0,-1,-0.974559687,-0.633072407,-0.997553816,-0.069960861,-0.059686888,-0.332191781,0.324363992,0.153131115,-0.441780822,-0.995107632,-0.996086106
1,-0.974559687,-0.633072407,-0.997553816,-0.069960861,-0.059686888,-0.332191781,0.324363992,0.153131115,-0.441780822,-0.995107632,-0.996086106,-1
0,-0.633072407,-0.997553816,-0.069960861,-0.059686888,-0.332191781,0.324363992,0.153131115,-0.441780822,-0.995107632,-0.996086106,-1,-0.999510763
1,-0.997553816,-0.069960861,-0.059686888,-0.332191781,0.324363992,0.153131115,-0.441780822,-0.995107632,-0.996086106,-1,-0.999510763,-1
3,-0.069960861,-0.059686888,-0.332191781,0.324363992,0.153131115,-0.441780822,-0.995107632,-0.996086106,-1,-0.999510763,-1,-0.966242661
4,-0.059686888,-0.332191781,0.324363992,0.153131115,-0.441780822,-0.995107632,-0.996086106,-1,-0.999510763,-1,-0.966242661,-0.599804305
4,-0.332191781,0.324363992,0.153131115,-0.441780822,-0.995107632,-0.996086106,-1,-0.999510763,-1,-0.966242661,-0.599804305,-0.258806262
4,0.324363992,0.153131115,-0.441780822,-0.995107632,-0.996086106,-1,-0.999510763,-1,-0.966242661,-0.599804305,-0.258806262,-0.488258317
4,0.153131115,-0.441780822,-0.995107632,-0.996086106,-1,-0.999510763,-1,-0.966242661,-0.599804305,-0.258806262,-0.488258317,-0.491193738
4,-0.441780822,-0.995107632,-0.996086106,-1,-0.999510763,-1,-0.966242661,-0.599804305,-0.258806262,-0.488258317,-0.491193738,-0.22260274
2,-0.995107632,-0.996086106,-1,-0.999510763,-1,-0.966242661,-0.599804305,-0.258806262,-0.488258317,-0.491193738,-0.22260274,0.386007828
2,-0.996086106,-1,-0.999510763,-1,-0.966242661,-0.599804305,-0.258806262,-0.488258317,-0.491193738,-0.22260274,0.386007828,-0.924168297
1,-1,-0.999510763,-1,-0.966242661,-0.599804305,-0.258806262,-0.488258317,-0.491193738,-0.22260274,0.386007828,-0.924168297,-0.862035225
0,-0.999510763,-1,-0.966242661,-0.599804305,-0.258806262,-0.488258317,-0.491193738,-0.22260274,0.386007828,-0.924168297,-0.862035225,-0.991682975
2,-1,-0.966242661,-0.599804305,-0.258806262,-0.488258317,-0.491193738,-0.22260274,0.386007828,-0.924168297,-0.862035225,-0.991682975,-1
1,-0.966242661,-0.599804305,-0.258806262,-0.488258317,-0.491193738,-0.22260274,0.386007828,-0.924168297,-0.862035225,-0.991682975,-1,-0.833170254
3,-0.599804305,-0.258806262,-0.488258317,-0.491193738,-0.22260274,0.386007828,-0.924168297,-0.862035225,-0.991682975,-1,-0.833170254,-0.965753425
4,-0.258806262,-0.488258317,-0.491193738,-0.22260274,0.386007828,-0.924168297,-0.862035225,-0.991682975,-1,-0.833170254,-0.965753425,-0.603228963
4,-0.488258317,-0.491193738,-0.22260274,0.386007828,-0.924168297,-0.862035225,-0.991682975,-1,-0.833170254,-0.965753425,-0.603228963,-0.14481409
4,-0.491193738,-0.22260274,0.386007828,-0.924168297,-0.862035225,-0.991682975,-1,-0.833170254,-0.965753425,-0.603228963,-0.14481409,0.022504892
4,-0.22260274,0.386007828,-0.924168297,-0.862035225,-0.991682975,-1,-0.833170254,-0.965753425,-0.603228963,-0.14481409,0.022504892,-0.136986301
4,0.386007828,-0.924168297,-0.862035225,-0.991682975,-1,-0.833170254,-0.965753425,-0.603228963,-0.14481409,0.022504892,-0.136986301,-0.073385519
4,-0.924168297,-0.862035225,-0.991682975,-1,-0.833170254,-0.965753425,-0.603228963,-0.14481409,0.022504892,-0.136986301,-0.073385519,-0.263209393
1,-0.862035225,-0.991682975,-1,-0.833170254,-0.965753425,-0.603228963,-0.14481409,0.022504892,-0.136986301,-0.073385519,-0.263209393,-0.152152642
0,-0.991682975,-1,-0.833170254,-0.965753425,-0.603228963,-0.14481409,0.022504892,-0.136986301,-0.073385519,-0.263209393,-0.152152642,-0.971624266
0,-1,-0.833170254,-0.965753425,-0.603228963,-0.14481409,0.022504892,-0.136986301,-0.073385519,-0.263209393,-0.152152642,-0.971624266,-1
3,-0.833170254,-0.965753425,-0.603228963,-0.14481409,0.022504892,-0.136986301,-0.073385519,-0.263209393,-0.152152642,-0.971624266,-1,-1
0,-0.965753425,-0.603228963,-0.14481409,0.022504892,-0.136986301,-0.073385519,-0.263209393,-0.152152642,-0.971624266,-1,-1,-0.710861057
2,-0.603228963,-0.14481409,0.022504892,-0.136986301,-0.073385519,-0.263209393,-0.152152642,-0.971624266,-1,-1,-0.710861057,-1
4,-0.14481409,0.022504892,-0.136986301,-0.073385519,-0.263209393,-0.152152642,-0.971624266,-1,-1,-0.710861057,-1,-0.888454012
1,0.022504892,-0.136986301,-0.073385519,-0.263209393,-0.152152642,-0.971624266,-1,-1,-0.710861057,-1,-0.888454012,0.115949119
4,-0.136986301,-0.073385519,-0.263209393,-0.152152642,-0.971624266,-1,-1,-0.710861057,-1,-0.888454012,0.115949119,-0.989726027
4,-0.073385519,-0.263209393,-0.152152642,-0.971624266,-1,-1,-0.710861057,-1,-0.888454012,0.115949119,-0.989726027,-0.02592955
4,-0.263209393,-0.152152642,-0.971624266,-1,-1,-0.710861057,-1,-0.888454012,0.115949119,-0.989726027,-0.02592955,-0.39481409
4,-0.152152642,-0.971624266,-1,-1,-0.710861057,-1,-0.888454012,0.115949119,-0.989726027,-0.02592955,-0.39481409,0.17074364
2,-0.971624266,-1,-1,-0.710861057,-1,-0.888454012,0.115949119,-0.989726027,-0.02592955,-0.39481409,0.17074364,-0.158023483
0,-1,-1,-0.710861057,-1,-0.888454012,0.115949119,-0.989726027,-0.02592955,-0.39481409,0.17074364,-0.158023483,-0.927103718
1,-1,-0.710861057,-1,-0.888454012,0.115949119,-0.989726027,-0.02592955,-0.39481409,0.17074364,-0.158023483,-0.927103718,-1
1,-0.710861057,-1,-0.888454012,0.115949119,-0.989726027,-0.02592955,-0.39481409,0.17074364,-0.158023483,-0.927103718,-1,-0.95890411
3,-1,-0.888454012,0.115949119,-0.989726027,-0.02592955,-0.39481409,0.17074364,-0.158023483,-0.927103718,-1,-0.95890411,-0.986790607
4,-0.888454012,0.115949119,-0.989726027,-0.02592955,-0.39481409,0.17074364,-0.158023483,-0.927103718,-1,-0.95890411,-0.986790607,-0.742172211
4,0.115949119,-0.989726027,-0.02592955,-0.39481409,0.17074364,-0.158023483,-0.927103718,-1,-0.95890411,-0.986790607,-0.742172211,0.636497065
4,-0.989726027,-0.02592955,-0.39481409,0.17074364,-0.158023483,-0.927103718,-1,-0.95890411,-0.986790607,-0.742172211,0.636497065,-0.321917808
4,-0.02592955,-0.39481409,0.17074364,-0.158023483,-0.927103718,-1,-0.95890411,-0.986790607,-0.742172211,0.636497065,-0.321917808,-0.351761252
4,-0.39481409,0.17074364,-0.158023483,-0.927103718,-1,-0.95890411,-0.986790607,-0.742172211,0.636497065,-0.321917808,-0.351761252,0.652152642
4,0.17074364,-0.158023483,-0.927103718,-1,-0.95890411,-0.986790607,-0.742172211,0.636497065,-0.321917808,-0.351761252,0.652152642,0.034246575
3,-0.158023483,-0.927103718,-1,-0.95890411,-0.986790607,-0.742172211,0.636497065,-0.321917808,-0.351761252,0.652152642,0.034246575,1
4,-0.927103718,-1,-0.95890411,-0.986790607,-0.742172211,0.636497065,-0.321917808,-0.351761252,0.652152642,0.034246575,1,-0.727984344
0,-1,-0.95890411,-0.986790607,-0.742172211,0.636497065,-0.321917808,-0.351761252,0.652152642,0.034246575,1,-0.727984344,-0.536203523
0,-0.95890411,-0.986790607,-0.742172211,0.636497065,-0.321917808,-0.351761252,0.652152642,0.034246575,1,-0.727984344,-0.536203523,-1
1,-0.986790607,-0.742172211,0.636497065,-0.321917808,-0.351761252,0.652152642,0.034246575,1,-0.727984344,-0.536203523,-1,-1
3,-0.742172211,0.636497065,-0.321917808,-0.351761252,0.652152642,0.034246575,1,-0.727984344,-0.536203523,-1,-1,-0.976027397
4,0.636497065,-0.321917808,-0.351761252,0.652152642,0.034246575,1,-0.727984344,-0.536203523,-1,-1,-0.976027397,-0.743639922
4,-0.321917808,-0.351761252,0.652152642,0.034246575,1,-0.727984344,-0.536203523,-1,-1,-0.976027397,-0.743639922,-0.377201566
3,-0.351761252,0.652152642,0.034246575,1,-0.727984344,-0.536203523,-1,-1,-0.976027397,-0.743639922,-0.377201566,-0.225048924
4,0.652152642,0.034246575,1,-0.727984344,-0.536203523,-1,-1,-0.976027397,-0.743639922,-0.377201566,-0.225048924,-0.586594912
4,0.034246575,1,-0.727984344,-0.536203523,-1,-1,-0.976027397,-0.743639922,-0.377201566,-0.225048924,-0.586594912,-0.227495108
4,1,-0.727984344,-0.536203523,-1,-1,-0.976027397,-0.743639922,-0.377201566,-0.225048924,-0.586594912,-0.227495108,-0.115459883
3,-0.727984344,-0.536203523,-1,-1,-0.976027397,-0.743639922,-0.377201566,-0.225048924,-0.586594912,-0.227495108,-0.115459883,0.074363992
1,-0.536203523,-1,-1,-0.976027397,-0.743639922,-0.377201566,-0.225048924,-0.586594912,-0.227495108,-0.115459883,0.074363992,-0.81555773
0,-1,-1,-0.976027397,-0.743639922,-0.377201566,-0.225048924,-0.586594912,-0.227495108,-0.115459883,0.074363992,-0.81555773,-0.998043053
0,-1,-0.976027397,-0.743639922,-0.377201566,-0.225048924,-0.586594912,-0.227495108,-0.115459883,0.074363992,-0.81555773,-0.998043053,-1
2,-0.976027397,-0.743639922,-0.377201566,-0.225048924,-0.586594912,-0.227495108,-0.115459883,0.074363992,-0.81555773,-0.998043053,-1,-1
1,-0.743639922,-0.377201566,-0.225048924,-0.586594912,-0.227495108,-0.115459883,0.074363992,-0.81555773,-0.998043053,-1,-1,-0.92221135
3,-0.377201566,-0.225048924,-0.586594912,-0.227495108,-0.115459883,0.074363992,-0.81555773,-0.998043053,-1,-1,-0.92221135,-0.999510763
4,-0.225048924,-0.586594912,-0.227495108,-0.115459883,0.074363992,-0.81555773,-0.998043053,-1,-1,-0.92221135,-0.999510763,-0.677592955
4,-0.586594912,-0.227495108,-0.115459883,0.074363992,-0.81555773,-0.998043053,-1,-1,-0.92221135,-0.999510763,-0.677592955,-0.53816047
4,-0.227495108,-0.115459883,0.074363992,-0.81555773,-0.998043053,-1,-1,-0.92221135,-0.999510763,-0.677592955,-0.53816047,-0.111056751
4,-0.115459883,0.074363992,-0.81555773,-0.998043053,-1,-1,-0.92221135,-0.999510763,-0.677592955,-0.53816047,-0.111056751,-0.139432485
4,0.074363992,-0.81555773,-0.998043053,-1,-1,-0.92221135,-0.999510763,-0.677592955,-0.53816047,-0.111056751,-0.139432485,0.612524462
4,-0.81555773,-0.998043053,-1,-1,-0.92221135,-0.999510763,-0.677592955,-0.53816047,-0.111056751,-0.139432485,0.612524462,-0.101272016
1,-0.998043053,-1,-1,-0.92221135,-0.999510763,-0.677592955,-0.53816047,-0.111056751,-0.139432485,0.612524462,-0.101272016,-0.450097847
0,-1,-1,-0.92221135,-0.999510763,-0.677592955,-0.53816047,-0.111056751,-0.139432485,0.612524462,-0.101272016,-0.450097847,-0.999510763
0,-1,-0.92221135,-0.999510763,-0.677592955,-0.53816047,-0.111056751,-0.139432485,0.612524462,-0.101272016,-0.450097847,-0.999510763,-1
0,-0.92221135,-0.999510763,-0.677592955,-0.53816047,-0.111056751,-0.139432485,0.612524462,-0.101272016,-0.450097847,-0.999510763,-1,-1
1,-0.999510763,-0.677592955,-0.53816047,-0.111056751,-0.139432485,0.612524462,-0.101272016,-0.450097847,-0.999510763,-1,-1,-1
2,-0.677592955,-0.53816047,-0.111056751,-0.139432485,0.612524462,-0.101272016,-0.450097847,-0.999510763,-1,-1,-1,-0.984344423
3,-0.53816047,-0.111056751,-0.139432485,0.612524462,-0.101272016,-0.450097847,-0.999510763,-1,-1,-1,-0.984344423,-0.886007828
4,-0.111056751,-0.139432485,0.612524462,-0.101272016,-0.450097847,-0.999510763,-1,-1,-1,-0.984344423,-0.886007828,-0.640410959
4,-0.139432485,0.612524462,-0.101272016,-0.450097847,-0.999510763,-1,-1,-1,-0.984344423,-0.886007828,-0.640410959,-0.451565558
4,0.612524462,-0.101272016,-0.450097847,-0.999510763,-1,-1,-1,-0.984344423,-0.886007828,-0.640410959,-0.451565558,0.218688845
4,-0.101272016,-0.450097847,-0.999510763,-1,-1,-1,-0.984344423,-0.886007828,-0.640410959,-0.451565558,0.218688845,0.007338552
4,-0.450097847,-0.999510763,-1,-1,-1,-0.984344423,-0.886007828,-0.640410959,-0.451565558,0.218688845,0.007338552,0.795499022
1,-0.999510763,-1,-1,-1,-0.984344423,-0.886007828,-0.640410959,-0.451565558,0.218688845,0.007338552,0.795499022,-0.140410959
0,-1,-1,-1,-0.984344423,-0.886007828,-0.640410959,-0.451565558,0.218688845,0.007338552,0.795499022,-0.140410959,-0.984344423
3,-1,-1,-0.984344423,-0.886007828,-0.640410959,-0.451565558,0.218688845,0.007338552,0.795499022,-0.140410959,-0.984344423,-1
0,-1,-0.984344423,-0.886007828,-0.640410959,-0.451565558,0.218688845,0.007338552,0.795499022,-0.140410959,-0.984344423,-1,-0.810665362
3,-0.984344423,-0.886007828,-0.640410959,-0.451565558,0.218688845,0.007338552,0.795499022,-0.140410959,-0.984344423,-1,-0.810665362,-1
4,-0.886007828,-0.640410959,-0.451565558,0.218688845,0.007338552,0.795499022,-0.140410959,-0.984344423,-1,-0.810665362,-1,-0.826320939
4,-0.640410959,-0.451565558,0.218688845,0.007338552,0.795499022,-0.140410959,-0.984344423,-1,-0.810665362,-1,-0.826320939,-0.393835616
3,-0.451565558,0.218688845,0.007338552,0.795499022,-0.140410959,-0.984344423,-1,-0.810665362,-1,-0.826320939,-0.393835616,0.097358121
4,0.218688845,0.007338552,0.795499022,-0.140410959,-0.984344423,-1,-0.810665362,-1,-0.826320939,-0.393835616,0.097358121,-0.577299413
4,0.007338552,0.795499022,-0.140410959,-0.984344423,-1,-0.810665362,-1,-0.826320939,-0.393835616,0.097358121,-0.577299413,-0.529843444
4,0.795499022,-0.140410959,-0.984344423,-1,-0.810665362,-1,-0.826320939,-0.393835616,0.097358121,-0.577299413,-0.529843444,0.126712329
2,-0.140410959,-0.984344423,-1,-0.810665362,-1,-0.826320939,-0.393835616,0.097358121,-0.577299413,-0.529843444,0.126712329,-0.340508806
0,-0.984344423,-1,-0.810665362,-1,-0.826320939,-0.393835616,0.097358121,-0.577299413,-0.529843444,0.126712329,-0.340508806,-0.838551859
0,-1,-0.810665362,-1,-0.826320939,-0.393835616,0.097358121,-0.577299413,-0.529843444,0.126712329,-0.340508806,-0.838551859,-1
1,-0.810665362,-1,-0.826320939,-0.393835616,0.097358121,-0.577299413,-0.529843444,0.126712329,-0.340508806,-0.838551859,-1,-1
0,-1,-0.826320939,-0.393835616,0.097358121,-0.577299413,-0.529843444,0.126712329,-0.340508806,-0.838551859,-1,-1,-0.963796477
3,-0.826320939,-0.393835616,0.097358121,-0.577299413,-0.529843444,0.126712329,-0.340508806,-0.838551859,-1,-1,-0.963796477,-1
1,-0.393835616,0.097358121,-0.577299413,-0.529843444,0.126712329,-0.340508806,-0.838551859,-1,-1,-0.963796477,-1,-0.737279843
4,0.097358121,-0.577299413,-0.529843444,0.126712329,-0.340508806,-0.838551859,-1,-1,-0.963796477,-1,-0.737279843,-0.964285714
